Tuning Experiment Output,22/04/2022 21:38:08
Network,medium
Min Target Flow,600
Exact Cost,475714.2721209895
Relaxed Cost,478382.43584615976
TUNING EXPERIMENT OUTPUT
Num. Ants,Initial Pheromone,Evap. Rate,Alpha,Beta,Q,Best Cost,Convergence
25,1,0.5,1,3,1,553212.8450027395,652407.1820460005,625381.3342351586,625381.3342351586,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395,553212.8450027395
25,1,0.5,1,3,5,549419.6727719377,679127.3246496598,662290.955263483,662290.955263483,662290.955263483,652409.3062739717,642194.4984769751,642194.4984769751,642194.4984769751,632109.6315159999,632109.6315159999,632109.6315159999,632109.6315159999,589974.8765515897,589974.8765515897,549419.6727719377
25,1,0.5,3,1,1,552514.0018739081,676715.3298561424,676715.3298561424,676715.3298561424,676715.3298561424,579708.9708118887,579708.9708118887,579708.9708118887,579708.9708118887,579708.9708118887,579708.9708118887,579708.9708118887,552514.0018739081,552514.0018739081,552514.0018739081,552514.0018739081
25,1,0.5,3,1,5,497014.0370606346,663196.7126218161,663196.7126218161,660853.8591988197,640010.2242573792,542350.1860247817,542350.1860247817,542350.1860247817,542350.1860247817,542350.1860247817,542350.1860247817,542350.1860247817,542350.1860247817,542350.1860247817,521158.8258470507,497014.0370606346
25,1,0.5,3,3,1,617575.2114415591,696388.7799223281,682239.111725128,682239.111725128,682239.111725128,680009.4312009686,648901.258822737,648901.258822737,617575.2114415591,617575.2114415591,617575.2114415591,617575.2114415591,617575.2114415591,617575.2114415591,617575.2114415591,617575.2114415591
25,1,0.5,3,3,5,569753.4996351775,682966.3295783249,668218.8917956917,668218.8917956917,663662.9143205951,648072.5146613208,648072.5146613208,613624.9028637897,613624.9028637897,613624.9028637897,613624.9028637897,613624.9028637897,613624.9028637897,613624.9028637897,604534.5410230609,569753.4996351775
25,1000000,0.05,1,1,1,634217.0724537352,729553.5926107948,664667.7839065172,664667.7839065172,664667.7839065172,664667.7839065172,640655.176756894,636771.3747998388,636771.3747998388,636771.3747998388,636771.3747998388,636771.3747998388,636771.3747998388,634217.0724537352,634217.0724537352,634217.0724537352
25,1000000,0.05,1,1,5,607243.5107627276,634893.2663201292,634893.2663201292,634893.2663201292,634893.2663201292,634893.2663201292,634893.2663201292,634893.2663201292,607243.5107627276,607243.5107627276,607243.5107627276,607243.5107627276,607243.5107627276,607243.5107627276,607243.5107627276,607243.5107627276
25,1000000,0.05,1,3,1,603475.0783451298,673134.3937214932,652951.2559290137,652951.2559290137,652951.2559290137,652951.2559290137,652951.2559290137,603475.0783451298,603475.0783451298,603475.0783451298,603475.0783451298,603475.0783451298,603475.0783451298,603475.0783451298,603475.0783451298,603475.0783451298
25,1000000,0.05,1,3,5,630750.1627940647,673378.9281008238,648688.8062748966,648688.8062748966,648688.8062748966,648688.8062748966,630750.1627940647,630750.1627940647,630750.1627940647,630750.1627940647,630750.1627940647,630750.1627940647,630750.1627940647,630750.1627940647,630750.1627940647,630750.1627940647
25,1000000,0.05,3,1,1,592692.5498043457,643844.4817232894,643844.4817232894,643844.4817232894,643844.4817232894,643844.4817232894,639337.7124916075,639337.7124916075,618028.2251080151,618028.2251080151,618028.2251080151,592692.5498043457,592692.5498043457,592692.5498043457,592692.5498043457,592692.5498043457
25,1000000,0.05,3,1,5,597893.1489556978,700186.7486224356,613296.2010055981,613296.2010055981,613296.2010055981,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978,597893.1489556978
25,1000000,0.05,3,3,1,605094.1562257932,612371.5513312902,612371.5513312902,612371.5513312902,612371.5513312902,612371.5513312902,605094.1562257932,605094.1562257932,605094.1562257932,605094.1562257932,605094.1562257932,605094.1562257932,605094.1562257932,605094.1562257932,605094.1562257932,605094.1562257932
25,1000000,0.05,3,3,5,628129.1079592829,726775.4514439773,711043.9068342781,666797.9185702832,666797.9185702832,666797.9185702832,657764.864984697,657764.864984697,640747.462097359,640747.462097359,630719.518777278,628129.1079592829,628129.1079592829,628129.1079592829,628129.1079592829,628129.1079592829
25,1000000,0.1,1,1,1,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538,580131.3548492538
25,1000000,0.1,1,1,5,592137.3452233998,693867.835418572,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998,592137.3452233998
25,1000000,0.1,1,3,1,610901.008760085,711055.4443819656,667158.8893864641,657710.0988193456,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085,610901.008760085
25,1000000,0.1,1,3,5,625615.0401207721,632229.6393027132,632229.6393027132,632229.6393027132,632229.6393027132,632229.6393027132,625615.0401207721,625615.0401207721,625615.0401207721,625615.0401207721,625615.0401207721,625615.0401207721,625615.0401207721,625615.0401207721,625615.0401207721,625615.0401207721
25,1000000,0.1,3,1,1,586976.6346234954,643708.2701001124,643708.2701001124,643029.748853919,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954,586976.6346234954
25,1000000,0.1,3,1,5,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725,604633.6784930725
25,1000000,0.1,3,3,1,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706,566932.6402327706
25,1000000,0.1,3,3,5,613027.1933916013,680288.1956195671,634396.8414266984,634396.8414266984,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013,613027.1933916013
25,1000000,0.5,1,1,1,579765.2227630999,639493.9205660485,639493.9205660485,639493.9205660485,639493.9205660485,639493.9205660485,632265.3530526629,632265.3530526629,584123.4835317454,584123.4835317454,584123.4835317454,584123.4835317454,584123.4835317454,584123.4835317454,584123.4835317454,579765.2227630999
25,1000000,0.5,1,1,5,572915.5201667144,723391.5091884875,670416.163544055,638140.3645922536,638140.3645922536,638140.3645922536,638140.3645922536,576398.1404305737,576398.1404305737,576398.1404305737,576398.1404305737,576398.1404305737,576398.1404305737,576398.1404305737,576398.1404305737,572915.5201667144
25,1000000,0.5,1,3,1,603866.0663604595,727134.4099453189,667331.3757794676,667331.3757794676,667331.3757794676,627553.417089863,627553.417089863,627553.417089863,627553.417089863,627553.417089863,627553.417089863,627553.417089863,627553.417089863,603866.0663604595,603866.0663604595,603866.0663604595
25,1000000,0.5,1,3,5,532544.7494956444,612963.2025721245,612963.2025721245,612963.2025721245,561021.236337358,561021.236337358,561021.236337358,561021.236337358,561021.236337358,561021.236337358,561021.236337358,561021.236337358,561021.236337358,561021.236337358,532544.7494956444,532544.7494956444
25,1000000,0.5,3,1,1,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699,561884.5226315699
25,1000000,0.5,3,1,5,563907.6378721467,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,577009.8090976287,563907.6378721467
25,1000000,0.5,3,3,1,575493.5483232348,729848.6900977457,635771.4192890567,635771.4192890567,635771.4192890567,613341.9515811661,575493.5483232348,575493.5483232348,575493.5483232348,575493.5483232348,575493.5483232348,575493.5483232348,575493.5483232348,575493.5483232348,575493.5483232348,575493.5483232348
25,1000000,0.5,3,3,5,580717.5038863055,639029.568048737,639029.568048737,634544.0567542647,593122.705344332,593122.705344332,593122.705344332,593122.705344332,593122.705344332,593122.705344332,593122.705344332,593122.705344332,593122.705344332,593122.705344332,593122.705344332,580717.5038863055
50,1,0.05,1,1,1,598192.6114648373,705539.8172050007,675049.7495496476,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373,598192.6114648373
50,1,0.05,1,1,5,613965.6837335785,642554.5669887962,626449.258707722,626449.258707722,626449.258707722,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785,613965.6837335785
50,1,0.05,1,3,1,531249.6558455644,644813.6737343543,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644,531249.6558455644
50,1,0.05,1,3,5,588909.3188203495,610700.2598800386,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495,588909.3188203495
50,1,0.05,3,1,1,596862.7942413884,682396.3825527888,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884,596862.7942413884
50,1,0.05,3,1,5,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456,580539.513476456
50,1,0.05,3,3,1,559829.484584294,579446.7525447349,579446.7525447349,579446.7525447349,579446.7525447349,579446.7525447349,579446.7525447349,579446.7525447349,571272.0353182094,571272.0353182094,571272.0353182094,570938.4547857944,570938.4547857944,559829.484584294,559829.484584294,559829.484584294
50,1,0.05,3,3,5,587685.0028103283,642740.3889074812,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,602871.7038430601,587685.0028103283
50,1,0.1,1,1,1,608313.8545132179,657423.3939595758,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,612279.2812547414,608313.8545132179,608313.8545132179,608313.8545132179
50,1,0.1,1,1,5,595013.1757872713,619207.1828057576,619207.1828057576,619207.1828057576,619207.1828057576,619207.1828057576,619207.1828057576,619207.1828057576,619207.1828057576,619207.1828057576,619207.1828057576,595013.1757872713,595013.1757872713,595013.1757872713,595013.1757872713,595013.1757872713
50,1,0.1,1,3,1,579453.4013278368,688397.6534254707,627826.1027046271,580169.9707758272,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368,579453.4013278368
50,1,0.1,1,3,5,595221.1334816075,644088.6284052416,644088.6284052416,644088.6284052416,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075,595221.1334816075
50,1,0.1,3,1,1,624007.3478172005,680889.928955736,631464.1156007143,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005,624007.3478172005
50,1,0.1,3,1,5,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948,570962.3792858948
50,1,0.1,3,3,1,604466.7071369018,666403.4718621812,632169.5617208674,632169.5617208674,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018,604466.7071369018
50,1,0.1,3,3,5,577425.6515767536,646326.5797153476,646326.5797153476,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,584456.7972773197,577425.6515767536,577425.6515767536
50,1,0.5,1,1,1,614604.5727164127,663267.3031246715,663267.3031246715,663267.3031246715,663267.3031246715,626324.6449894969,626324.6449894969,626324.6449894969,626324.6449894969,626324.6449894969,620486.6304412867,620486.6304412867,620486.6304412867,619418.9914023628,614604.5727164127,614604.5727164127
50,1,0.5,1,1,5,559341.8333689171,615898.5353054524,615898.5353054524,615898.5353054524,615898.5353054524,615898.5353054524,615898.5353054524,597897.579532528,597897.579532528,597897.579532528,597897.579532528,597897.579532528,597897.579532528,559341.8333689171,559341.8333689171,559341.8333689171
50,1,0.5,1,3,1,567716.1922878549,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,596209.162586129,567716.1922878549
50,1,0.5,1,3,5,548564.8601696687,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,580902.9421434506,553356.2100802658,553356.2100802658,548564.8601696687
50,1,0.5,3,1,1,594378.5001971417,673057.2615824959,625896.6857309269,625896.6857309269,625896.6857309269,625896.6857309269,625896.6857309269,625896.6857309269,623698.3615652814,623698.3615652814,623698.3615652814,623698.3615652814,623698.3615652814,623698.3615652814,605435.4889423127,594378.5001971417
50,1,0.5,3,1,5,551405.6751146158,670667.6790871081,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,575759.1921094111,566920.6774407797,551405.6751146158
50,1,0.5,3,3,1,584936.328460152,633884.0876306306,633884.0876306306,633884.0876306306,633884.0876306306,633884.0876306306,584936.328460152,584936.328460152,584936.328460152,584936.328460152,584936.328460152,584936.328460152,584936.328460152,584936.328460152,584936.328460152,584936.328460152
50,1,0.5,3,3,5,551739.3995925396,652447.685565336,652447.685565336,631749.046208972,618652.6704233455,613636.5229493771,613636.5229493771,613636.5229493771,596484.8131160035,596484.8131160035,596484.8131160035,596484.8131160035,596484.8131160035,596484.8131160035,551937.005953847,551739.3995925396
50,1000000,0.05,1,1,1,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437,580673.9473068437
50,1000000,0.05,1,1,5,569346.9895361469,630002.6064078783,630002.6064078783,589442.3386719319,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469,569346.9895361469
50,1000000,0.05,1,3,1,579714.685159514,655688.7136952281,655688.7136952281,655688.7136952281,632140.4745559191,623437.393477682,623437.393477682,620263.8293300581,617180.0458477347,579714.685159514,579714.685159514,579714.685159514,579714.685159514,579714.685159514,579714.685159514,579714.685159514
50,1000000,0.05,1,3,5,582343.4609549765,741344.8306674556,599283.5178883786,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765,582343.4609549765
50,1000000,0.05,3,1,1,606738.8371864645,613323.7935021238,613323.7935021238,613323.7935021238,613323.7935021238,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645,606738.8371864645
50,1000000,0.05,3,1,5,586654.9287795083,616343.2943925926,609712.1652195975,609712.1652195975,592917.6467075911,592917.6467075911,592917.6467075911,586654.9287795083,586654.9287795083,586654.9287795083,586654.9287795083,586654.9287795083,586654.9287795083,586654.9287795083,586654.9287795083,586654.9287795083
50,1000000,0.05,3,3,1,573433.546929486,649751.4800081574,649751.4800081574,642647.2226115868,627302.6638811262,620264.6630836786,605827.3639520732,599826.1017003179,599826.1017003179,573433.546929486,573433.546929486,573433.546929486,573433.546929486,573433.546929486,573433.546929486,573433.546929486
50,1000000,0.05,3,3,5,567844.3790442268,601354.9903321639,601354.9903321639,601354.9903321639,601354.9903321639,601354.9903321639,601354.9903321639,601354.9903321639,567844.3790442268,567844.3790442268,567844.3790442268,567844.3790442268,567844.3790442268,567844.3790442268,567844.3790442268,567844.3790442268
50,1000000,0.1,1,1,1,576869.6164839253,602844.4948700591,602844.4948700591,602844.4948700591,602844.4948700591,602844.4948700591,602844.4948700591,576869.6164839253,576869.6164839253,576869.6164839253,576869.6164839253,576869.6164839253,576869.6164839253,576869.6164839253,576869.6164839253,576869.6164839253
50,1000000,0.1,1,1,5,540692.6929758498,618487.4029712859,618487.4029712859,618487.4029712859,618487.4029712859,618487.4029712859,618487.4029712859,618487.4029712859,571502.7952812668,540692.6929758498,540692.6929758498,540692.6929758498,540692.6929758498,540692.6929758498,540692.6929758498,540692.6929758498
50,1000000,0.1,1,3,1,609325.1103934795,655129.4527500155,655129.4527500155,638614.937409789,638614.937409789,638614.937409789,638614.937409789,638614.937409789,634729.6230035654,634729.6230035654,634729.6230035654,609325.1103934795,609325.1103934795,609325.1103934795,609325.1103934795,609325.1103934795
50,1000000,0.1,1,3,5,561143.8654887133,693684.3926322738,631637.1012194318,631637.1012194318,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133,561143.8654887133
50,1000000,0.1,3,1,1,608261.1833512562,651095.4897007793,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562,608261.1833512562
50,1000000,0.1,3,1,5,586673.8473408059,645951.8007146155,645951.8007146155,645951.8007146155,645951.8007146155,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059,586673.8473408059
50,1000000,0.1,3,3,1,575381.6844564092,663815.6344938017,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092,575381.6844564092
50,1000000,0.1,3,3,5,599064.4279830852,604352.9059229012,604352.9059229012,604352.9059229012,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852,599064.4279830852
50,1000000,0.5,1,1,1,553531.5166883849,672227.2381197116,608609.9498966928,608609.9498966928,608609.9498966928,608609.9498966928,608609.9498966928,553531.5166883849,553531.5166883849,553531.5166883849,553531.5166883849,553531.5166883849,553531.5166883849,553531.5166883849,553531.5166883849,553531.5166883849
50,1000000,0.5,1,1,5,598836.1024374735,642470.1089191495,642470.1089191495,642470.1089191495,642470.1089191495,642470.1089191495,619480.0159674691,619480.0159674691,619480.0159674691,619480.0159674691,619480.0159674691,619480.0159674691,619480.0159674691,609680.8067991355,598836.1024374735,598836.1024374735
50,1000000,0.5,1,3,1,581433.4084257585,601991.6121661287,601991.6121661287,601991.6121661287,601991.6121661287,601991.6121661287,601991.6121661287,592836.1927444099,592836.1927444099,592836.1927444099,592836.1927444099,592836.1927444099,592836.1927444099,583607.1071013977,583607.1071013977,581433.4084257585
50,1000000,0.5,1,3,5,514122.68970702763,706687.2974520993,632057.0310825543,632057.0310825543,632057.0310825543,570618.1032563482,570618.1032563482,570618.1032563482,570618.1032563482,570618.1032563482,570618.1032563482,570618.1032563482,570618.1032563482,570618.1032563482,570618.1032563482,514122.68970702763
50,1000000,0.5,3,1,1,534226.8879983561,671157.7344253128,665809.5697626595,610351.338349796,582074.4592699631,582074.4592699631,582074.4592699631,582074.4592699631,582074.4592699631,582074.4592699631,582074.4592699631,566816.8998144564,566816.8998144564,566816.8998144564,566816.8998144564,534226.8879983561
50,1000000,0.5,3,1,5,538333.0201736857,626295.3520802048,626295.3520802048,626295.3520802048,626295.3520802048,626295.3520802048,626295.3520802048,626295.3520802048,611888.4239723532,611888.4239723532,599850.9494326488,599850.9494326488,576567.3141671414,561430.2478441133,561430.2478441133,538333.0201736857
50,1000000,0.5,3,3,1,548262.4163958299,681024.2023644691,649489.0590780135,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,589691.8890091304,548262.4163958299
50,1000000,0.5,3,3,5,539949.2499359746,671594.2218872975,671594.2218872975,582671.3903946109,582671.3903946109,582671.3903946109,582671.3903946109,582671.3903946109,582671.3903946109,549715.3989288135,549715.3989288135,549715.3989288135,549715.3989288135,549715.3989288135,539949.2499359746,539949.2499359746
100,1,0.05,1,1,1,529701.7476873059,580777.6101985709,580777.6101985709,580777.6101985709,580777.6101985709,577010.3590428166,577010.3590428166,577010.3590428166,577010.3590428166,577010.3590428166,577010.3590428166,577010.3590428166,577010.3590428166,529701.7476873059,529701.7476873059,529701.7476873059
